Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.78706036,26.20016421,23.27276026,23.57007188,24.68894706,18.26091127,16.55593554,17.39453488,20.1684387,18.51874687,17.39940732,20.11736419,21.16409858,21.49546542,20.98183124,21.74068348,21.63161471,20.7799679,23.31419591,22.28106496,15.58456342,16.81970923,15.98000719,16.36061888,17.48494873,16.06974963,16.83167319,17.54527212,17.52381638,18.47824205,17.59034101,18.79978311,20.52399636,20.34337263,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,47.45551783,44.8506531,45.78122419,42.88252786,41.37979266,47.77200237,48.08970414,46.1544005,51.61292975,51.58866284,42.19533459,49.27083099,46.75967662,42.44116188,41.31734359,46.48738223,45.2492157,53.5091086,53.98621966,48.65899049,56.9360486,51.27630026,47.83461913,52.8446109,52.260198,51.7975866,54.24518424,53.64573033,61.41625616,55.04083027,41.72867143,37.507955,41.8319889,42.34587922,41.99168143,44.35828842,42.26040256,43.17569289,46.66771695,43.99991803,45.0880468,45.02245856,46.89249801,44.13561101,41.13234659,46.78812527,46.34835901,49.15780779,47.46060772,52.53759566,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Guyana,GUY,23.57779301,23.85436284,23.45900658,24.46067043,21.95268044,21.57241379,19.08436214,18.8337644,17.36670294,17.93020457,16.82225541,18.02871831,17.38695144,16.48573201,27.66314025,28.74947368,20.77281929,18.74277585,20.24138203,19.87029636,20.68965517,18.78522347,20.19363762,19.82288828,20.86590374,22.51282051,22.5806462,25.87050285,22.61962355,35.06292653,38.12958971,40.5225068,43.79466769,36.67884446,37.95034786,40.85826436,37.76895871,36.35332438,33.90585331,35.01394943,29.9832313,29.73738379,30.88166411,32.11281097,31.49373198,28.88586973,24.35446396,21.19387745,23.61334549,20.85716936,16.38828282,16.39508024,16.45325454,16.58429112,16.32841604,17.07430486,13.25891642,13.20683784,12.72802648,12.3702411,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.11064931,30.5929976,29.73675139,29.89879958,34.12060785,30.84704257,33.92825808,23.55539736,19.4953609,20.81466133,21.16247282,22.56107084,22.64124903,19.75638716,19.72896712,18.44858598,7.906926852,18.12703621,20.37384959,22.74695507,22.21494238,22.31815731,25.68560266,20.63012871,18.08073302,18.49763132,17.96109845,17.41712617,17.87158259,17.92984125,18.86298025,19.49632672,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Honduras,HND,33.81498585,35.26108928,35.39651838,34.41004388,34.48577681,36.43959501,36.16692427,35.37033941,34.63203463,32.72454845,29.32226833,28.24897401,28.01992702,28.00000153,26.58289029,24.64412811,25.51928878,26.89428053,39.38804109,36.24857695,34.96059742,32.93800729,29.78046693,28.29657499,25.71563115,24.83813537,24.68967311,23.61302338,25.20989902,24.56612375,24.19137326,23.95993673,22.68459407,21.28719456,21.11651483,20.54077297,20.2545671,18.91812217,18.3139578,13.61819036,14.37252354,13.16599066,12.18341274,11.61409852,12.17070415,12.47092476,11.85657915,11.91104744,12.15017021,10.82504149,11.59122044,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.66976811,11.59310605,10.72196511,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076211494,0.065278275,0.062148804,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.178038555,7.262480335,6.322284302,6.036502791,5.310423692,4.934459878,4.914388877,4.260795043,3.901099473,4.359140669,3.728969153,3.53984379,3.492055229,3.457101744,3.063666611,3.058226641,4.018813578,3.911147178,3.925048416,3.949344789,3.809174153,3.923211758,3.798119238,3.553661173,3.471789021,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.821190951,8.612946975,8.036292332,8.109208527,7.603397125,6.997464301,7.479590293,7.510234136,6.426343062,5.282466931,4.745990767,4.810911302,4.177205922,4.827882062,5.645805849,6.287850246,6.596535837,6.554168496,5.84174518,5.272637375,5.31736871,4.600184242,3.805057228,3.918954988,4.343769656,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,India,IND,41.31283906,40.38740161,38.3713352,39.31975131,41.18773833,38.95214348,40.02544761,42.76762174,41.63355064,41.35834331,39.9278062,38.0997785,38.01772227,41.1620452,38.19969328,35.26950135,33.44297129,34.94772597,33.16003828,31.28095945,33.05748473,31.71514239,30.57047008,31.32414522,30.14679253,28.63528435,27.4687606,26.88407028,27.98222891,26.91794315,26.89643825,27.33321814,26.66977197,26.88180084,26.38861888,24.45685527,25.41703075,24.34535709,24.37882105,22.98896098,21.60895747,21.62050461,19.5366997,19.58060679,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197043,16.84537707,17.14842354,16.79193451,16.17450839,16.36380044,16.3578103,15.40672606,15.96459824,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.10491929,23.45609892,23.76764132,24.25344163,23.32694531,24.12159195,23.42552877,21.5487236,19.66180729,19.52141047,17.87984443,17.28626233,17.1383462,16.67238738,16.09211022,18.08285295,19.6126764,15.67870444,15.99491776,16.31966897,15.18534822,14.3357803,13.12661864,12.97380272,13.7166831,14.48174026,15.29014815,13.92921271,13.51228707,13.37397424,13.35669916,13.336755,13.49264356,13.47874855,13.15663085,12.81010713,12.71715358,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Iran, Islamic Rep.",IRN,25.90060154,24.90256843,23.8274964,22.25721813,20.7660665,18.59561662,17.44181878,16.51588614,15.85361437,14.49739961,12.99091055,12.71270251,11.95440054,9.868775696,6.932824855,6.672281017,6.487048744,5.665368244,7.462283233,8.571918275,11.06046359,13.69414825,12.77417741,11.05712918,12.30788564,12.77052115,15.22802945,16.30278432,15.38501438,15.57681923,12.49086056,12.01424155,12.05433007,10.39837071,10.55156234,12.61023614,10.34647723,9.8126995,11.55505789,9.914986215,9.068419327,8.310842002,7.825546897,7.451094561,6.889578469,6.501382209,7.118211241,7.185568231,6.122772591,6.924489615,6.499390726,5.447267004,7.618363371,9.753665091,9.78225738,10.48470358,9.637366278,9.499743088,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,16.23006283,15.02513498,16.60551242,15.79332553,18.99233297,13.54166667,8.186068394,7.840374406,8.182338356,8.507732751,7.845233006,5.478544308,4.704293405,8.420802157,10.2998891,11.20038032,13.34556625,14.39067933,14.83551734,14.31079545,14.58558475,16.39610151,8.248862346,15.61566584,19.87057417,15.50271431,20.11210342,20.58513659,18.59708233,8.456601885,10.9097071,7.203503924,4.634745507,6.930957055,8.562671712,8.405608293,6.938561306,6.886862735,5.826032905,4.929498276,3.847780195,5.229933191,5.162283547,4.563773437,4.124271438,4.768217341,4.898,4.80629971,3.8,3.3,2,2,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.570859946,4.681797564,3.905486874,3.477020564,2.573973222,2.50479983,1.993267123,1.733575039,1.47782683,1.572793868,1.0317086,0.918220894,1.039949232,0.845314797,0.55405218,0.949862681,1.21242187,0.980721205,1.088212973,1.241902217,0.894000473,0.940396966,1.172684273,0.917601505,0.901973165,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.738506226,0.701529942,0.688522288,0.632518786,0.668366764,0.618365583,0.462942657,0.4926853,0.612841782,0.412872498,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.752400403,1.616207669,1.520689236,1.694864973,1.468808649,1.284517033,1.486229213,1.527213736,1.435932421,1.369762265,1.607879167,1.542931092,1.478469224,1.531044297,1.817507338,1.543427525,1.566970992,1.272853289,1.263266861,1.173178901,1.195369801,1.192392254,1.160826466,1.142706873,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.182368706,3.239188617,3.117910538,2.998568033,2.991601144,2.977708321,2.974587634,2.861911574,2.768857277,2.722232363,2.56361412,2.489631456,2.371382259,2.357959442,2.347032573,2.033595483,1.945839947,1.896287174,1.874623634,1.802738541,1.775514538,1.883426278,1.970753135,2.144589807,1.99786089,2.065236762,1.928373307,1.972684673,1.966228358,1.93432312,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.647249525,8.506510424,8.597089311,8.003410358,7.633852165,7.171235351,6.679597213,6.231900157,6.120735926,5.544304066,5.213862004,4.982165255,5.186240854,5.155826075,4.61760641,4.899122156,5.472267879,5.26899732,5.647286778,5.771440486,5.971155095,5.973098033,6.308887084,6.599353485,6.632972429,6.598570423,6.598570424,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.941848041,1.690047854,1.694956837,1.557318506,1.632520764,1.60053328,1.53599921,1.382606285,1.392110874,1.31480225,1.242328185,1.125363648,1.094291543,1.06090374,1.058408648,1.082612702,1.10225982,1.075418923,1.141795695,1.104187087,1.056266492,1.113905411,1.213361089,1.212040944,1.239368298,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Jordan,JOR,..,..,..,..,..,14.14565826,10.04255319,15.7358156,9.680638723,12.5,10.77057793,12.38645747,12.32244318,8.061915511,14.8301789,6.92819454,7.473999647,7.633256083,9.680663817,6.269720102,7.142857143,5.50838683,5.630644281,6.151348931,5.115986804,4.917371414,5.101578544,5.890403597,5.856428132,5.471363986,6.88157811,7.244759973,9.469545024,7.104891768,6.131299672,5.105786628,4.473149457,4.000437668,3.573312051,2.778744931,2.792176513,2.706677432,3.037046069,3.417797156,3.460448018,3.821650421,3.579752518,3.507371447,3.347383799,3.761660799,4.141530999,4.048026123,3.812790565,4.14581788,4.604676011,5.096507515,5.246780052,5.541987347,5.629361044,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.34162521,16.4384453,14.94754749,12.32938601,12.15215514,11.40677903,8.565795103,9.88634864,8.110783885,8.724831864,7.995909093,7.862206027,7.122957988,6.369523016,5.495834862,5.660291519,5.315803247,6.146884987,4.51052753,4.988974156,4.288330156,4.50354557,4.329552462,4.710547419,4.556004271,4.51698454,4.395858103,4.444357755,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kenya,KEN,35.34741353,34.07310224,37.57419488,38.44981142,36.83208018,32.41863985,34.70785829,33.65742844,31.70570223,30.89757128,30.16973422,28.16229493,32.21093542,31.8774963,31.29914208,30.17297568,33.32691593,37.00682832,32.06422309,30.18625011,27.79076135,27.87345201,28.96660109,29.86875598,29.50989774,28.60623182,28.77757743,27.17165387,25.54020406,25.9638119,25.31413336,24.32014817,24.78128722,26.80801341,28.11535668,26.34961956,27.49252178,27.6939374,27.7449136,28.74407961,28.72178064,27.84926011,25.8539676,25.80443937,24.92904109,24.2362747,20.5196878,20.58666446,22.19634016,23.36040099,24.82621749,26.30460466,26.1699503,26.44333406,27.45094081,30.19240888,31.07233042,34.83122904,34.09859294,34.14965361,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.48101266,17.55665128,14.29411765,18.95277778,19.2025,19.97857143,27.63829787,20.60217391,14.77708333,16.72083333,21.02363636,17.30384615,11.13333333,26.8252459,30.48276923,29.41652174,29.34853333,28.49907895,26.07835294,23.90967033,24.38567308,25.16448598,19.95974138,20.39860656,21.65499741,23.44767607,24.40159283,20.47154919,22.0421881,23.16531699,24.69328163,26.6106756,24.06420568,25.07393721,24.33587138,23.04775713,23.74462664,21.57655581,26.32103315,30.51097161,28.6156452,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Korea, Rep.",KOR,36.56047387,38.68209089,36.63423167,43.10371427,46.52687649,37.52991977,34.39548998,30.20812716,28.15937149,27.40954326,26.48573268,27.13787086,26.50608056,24.60695095,24.17204301,24.48594408,23.04668067,21.78997318,19.91691347,18.53633847,14.26931587,15.02542793,14.00327476,12.62527523,11.87256096,11.75369938,10.4282338,9.309206904,9.221019667,8.541523675,7.606496334,6.824490651,6.60760508,5.914881371,5.658221058,5.328672039,4.960650984,4.47516964,4.225940698,4.249754418,3.857792038,3.565819021,3.206802038,2.964597278,2.958018544,2.619975731,2.497470419,2.283409085,2.142249743,2.240556812,2.144016322,2.209199955,2.186185041,2.099047114,2.05667705,2.003907793,1.859034883,1.850756295,1.823551873,1.693266267,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.79450397,14.13387065,13.60290777,12.75729567,12.20842888,11.99076334,11.88863943,10.3237472,10.45946525,9.139525094,7.166114093,6.911407424,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.419034003,0.394523337,0.395364246,0.446468096,0.427494902,0.35521983,0.446728972,0.516824849,0.454889537,0.404756604,0.301358018,0.23651572,0.213317127,0.160021,0.262327765,0.451341024,0.438823408,0.35979418,0.355117519,0.450686941,0.537517441,0.518216223,0.525259147,0.43931828,0.435308639,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.08504399,32.8,32.6635514,35.27675676,37.26507487,39.10583226,38.36445021,40.6816929,46.31762489,41.18760856,36.05528153,34.88162646,34.18770856,34.54100036,34.40479628,33.62225264,29.9044501,28.48327836,28.68029114,26.88021018,23.48553315,18.76073747,17.44825618,16.56531665,16.65419638,14.63787255,14.71866312,14.06076433,12.83447316,12.5145789,11.67528648,12.08984304,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.49150725,46.46886347,43.95978493,46.72559089,43.41691706,44.08510354,42.2262356,40.49828878,51.85270624,33.93876567,34.31197937,33.63025103,32.68319294,33.3863041,32.08611458,30.52134752,28.29513534,26.72966991,25.78814868,24.17648143,24.20537708,22.59579413,20.79125519,18.54848657,17.93049843,17.84879178,17.5877597,17.23017659,16.19975986,15.70918682,15.28811753,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.680994374,6.584186554,4.872690084,3.74290188,3.6646237,4.391358829,4.324410201,4.439368817,3.886100584,4.12332662,3.654683456,3.146179935,3.181161843,2.82107994,3.124793155,3.994982173,3.236921735,3.126138675,3.10787877,3.241023167,3.525253604,3.087860284,3.469814145,3.574697868,3.723365142,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.466640634,6.794856428,6.183078443,6.705154639,6.088186929,6.196850093,6.237509608,5.863118728,5.662926018,5.486374897,3.820910296,3.579635058,4.469734859,4.892766618,4.52188618,3.950872086,3.861959367,3.804609707,3.762977177,3.953061054,4.019752258,3.382572678,2.882851081,2.933449914,3.235901227,5.292462327,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Lesotho,LSO,88.18461538,89.4145098,88.18494983,83.78125,81.71428571,79.28622449,55.35432099,46.04016064,46.4354067,42.17105263,43.32403259,27.9440585,43.00546624,49.5274673,39.39395122,36.50886076,30.75327103,37.58447353,30.33334771,34.25599673,22.4361202,24.34776903,16.66435594,16.25862857,15.21385074,16.02978041,15.83660867,14.25374758,14.001639,12.6246288,12.16164968,7.324999864,9.077085406,8.330235572,8.262433407,8.780632296,7.689283279,7.003196532,8.322992802,8.784630254,7.827134815,8.298870587,6.395312833,6.346886124,5.984006756,5.671130405,4.842764809,5.284879346,5.538015811,6.039734637,4.787681608,4.469568895,4.801356986,4.950678908,3.86762921,3.761836224,5.57652658,5.398690657,4.379704719,4.377394664,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.07454233,76.5335872,79.04236246,72.2403877,65.04740245,66.03272919,63.81802502,65.59815004,65.17456547,58.03574661,44.80003003,44.30050042,38.80205807,37.2278448,35.76752545,34.37069562,37.2421843,37.09428374,37.27628676,39.1132363,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.185299093,4.09220702,3.342622913,2.51001098,2.220698634,2.180747484,1.84947245,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.115518532,0.131729845,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.874945758,10.93902432,9.420367274,7.661575105,6.382134996,5.579064579,4.868285789,4.768922089,4.417949334,4.168763579,4.323898889,3.860091838,3.47188573,3.280259245,2.532909399,3.032285436,3.499517669,3.988830619,3.550449187,3.422845896,3.419285605,3.106743806,3.508087082,2.90696899,2.955813608,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.91272315,0.810013529,0.740050725,0.804875978,0.722728092,0.622883964,0.595635322,0.72009596,0.503200155,0.554197548,0.355382298,0.339953523,0.408863949,0.31223559,0.253276965,0.247223517,0.252350037,0.359339088,0.27688434,0.291163951,0.225689381,0.214049431,0.244584933,0.227202327,0.226573208,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Madagascar,MDG,..,..,..,..,..,..,22.67536052,22.85432911,21.87002535,21.4009528,21.85881261,21.51434661,22.28798996,23.8785962,30.51494879,30.3553837,29.68126309,29.30481114,28.47915941,26.37766098,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.95966625,33.4308969,33.79806822,33.2427573,33.27966289,30.87871729,29.85131341,34.14251398,32.02979096,31.42050528,30.76273393,30.18227172,28.06701329,27.05257319,30.46514703,29.07809724,29.05020213,28.0006047,26.49302836,25.84537895,25.74334761,25.13345164,24.55013844,23.83615524,23.16419623,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Malawi,MWI,48.36769759,48.59663192,48.62385321,49.2296405,48.09489576,47.95607077,45.91397849,44.0122825,42.38864415,41.71557562,40.9748038,41.2055336,42.51920123,38.92857143,38.65655471,34.7744006,37.04248366,39.25824176,36.83027351,49.0929092,39.22981793,35.95085281,37.22922286,38.18840906,37.65749898,38.13421256,38.78058922,43.06836707,43.42965426,40.54468439,38.48260597,39.64781066,34.93256277,44.78280462,22.34120948,26.86427914,31.41790374,30.31048807,32.19048749,34.40007686,35.66084815,35.28267377,38.81840596,36.2226653,34.71394761,32.91457648,30.86732465,27.51127902,29.97580655,30.42900297,29.61487225,28.77238042,28.28892624,28.67364219,28.70269876,27.48122386,25.92704341,26.09692424,26.33345605,25.54072117,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Malaysia,MYS,43.71593249,45.38215218,42.96866166,35.12365305,33.27378405,31.00663757,31.54123558,31.59812334,31.33851103,33.13687912,32.58028405,28.42619066,28.26248101,28.93644715,32.46534036,30.71694161,29.40182553,28.21446135,26.38947421,24.87528584,23.02726814,21.82103241,21.50166073,20.22308855,20.34569441,20.28147851,20.18450261,19.96053524,20.07145177,18.08178043,15.21653328,14.35570291,14.57241077,13.78735612,13.66103724,12.94943656,11.68043447,11.10133253,13.31224426,10.84238805,8.599021888,8.010970591,8.985081404,9.306085216,9.271002093,8.262291704,8.609982841,9.98677368,9.968582335,9.219100044,10.08991593,11.45335312,9.793750746,9.113363845,8.873209013,8.287501243,8.462524546,8.61110139,7.536799008,7.277372722,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.46382104,10.73674212,9.851297399,9.548174367,9.19523204,8.760953095,6.419452634,6.224264936,5.311192989,5.584199425,7.7280315,6.595158404,6.165355602,6.875646747,5.419481767,5.634120626,5.385634654,5.190604789,5.413434052,5.307186336,5.564709546,5.675457345,5.372111638,5.590459233,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Mali,MLI,..,..,..,..,..,..,..,61.71761609,57.89334897,56.7747982,57.82877252,57.07615928,55.79488107,51.6112822,46.05580077,57.50932407,55.12433915,55.17710351,52.13692704,55.00661578,41.58998398,42.61273524,40.40048229,37.03897588,36.69367364,36.962819,35.606606,36.91422951,39.94560264,38.16033363,37.41767939,39.27466439,36.99633281,39.04665068,36.83569363,37.70895366,36.87920679,35.96217165,34.56067086,35.55571603,32.90186772,32.81360596,32.71418375,29.87662985,30.01550987,32.37848184,29.79050883,31.35287468,32.97032081,31.73570631,33.01683003,34.55863058,38.11410248,36.75281628,37.4555003,37.72306211,37.41955469,37.40814554,37.39064141,37.31691796,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,6.29926534,6.402961167,6.686666583,6.507734585,6.490089131,5.709301525,5.767803587,5.525901623,4.20351554,3.636335584,3.4837001,3.540379525,3.730866986,4.206410473,4.311577475,4.182599709,4.098931887,4.009488548,3.576399722,3.427711225,3.151768405,2.984883193,2.76372975,2.742970399,2.561109345,2.488511842,2.518681612,2.497373555,2.486973666,2.299809653,2.115112571,2.432618343,2.327076929,2.111826869,2.034032415,1.934233275,1.940179351,1.729917499,1.223750551,1.482422702,1.456170922,1.365220402,1.328794243,1.193485729,1.1416124,1.082721631,1.218314703,0.788811742,0.87518325,0.800072577,..
